Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2024-10-06 9:08:19 AM;1728194925.579154;faceDown;-0.03594970703125;0.403411865234375;1.0231781005859375;sitting
2024-10-06 9:08:19 AM;1728194925.629684;faceDown;-0.2332916259765625;0.2357177734375;0.968109130859375;sitting
2024-10-06 9:08:19 AM;1728194925.6801581;faceDown;-0.2302398681640625;0.205322265625;0.9458770751953125;sitting
2024-10-06 9:08:19 AM;1728194929.4730759;faceDown;-0.1820068359375;0.2560577392578125;0.8944854736328125;sitting
2024-10-06 9:08:19 AM;1728194929.483859;faceUp;-0.138580322265625;0.2885589599609375;0.9561309814453125;sitting
2024-10-06 9:08:19 AM;1728194929.484415;faceUp;-0.22747802734375;0.2779998779296875;0.95367431640625;sitting
2024-10-06 9:08:19 AM;1728194929.484878;faceUp;-0.2212066650390625;0.18951416015625;0.9233245849609375;sitting
2024-10-06 9:08:19 AM;1728194929.4858608;faceUp;-0.1608734130859375;0.2863311767578125;0.943634033203125;sitting
2024-10-06 9:08:19 AM;1728194929.486349;faceUp;-0.3196563720703125;0.23187255859375;0.8928375244140625;sitting
2024-10-06 9:08:19 AM;1728194929.486767;faceUp;-0.529754638671875;0.0784454345703125;0.83758544921875;sitting
2024-10-06 9:08:19 AM;1728194929.4924998;faceUp;-0.1638336181640625;0.3926239013671875;1.009552001953125;sitting
2024-10-06 9:08:19 AM;1728194929.494317;faceUp;-0.328094482421875;0.1874542236328125;1.110870361328125;sitting
2024-10-06 9:08:19 AM;1728194929.495162;faceUp;-0.271392822265625;0.1972503662109375;0.94964599609375;sitting
2024-10-06 9:08:19 AM;1728194929.497575;faceUp;-0.219573974609375;0.287353515625;0.99798583984375;sitting
2024-10-06 9:08:19 AM;1728194929.497927;faceUp;-0.167327880859375;0.2226104736328125;0.869415283203125;sitting
2024-10-06 9:08:19 AM;1728194929.498392;faceUp;-0.2173309326171875;-0.0890960693359375;1.1050872802734375;sitting
2024-10-06 9:08:19 AM;1728194929.499282;faceUp;-0.1590118408203125;0.0032958984375;0.712310791015625;sitting
2024-10-06 9:08:19 AM;1728194929.499661;faceUp;-0.1527252197265625;0.1606903076171875;1.4206695556640625;sitting
2024-10-06 9:08:19 AM;1728194929.516206;faceUp;-0.127471923828125;0.2088470458984375;0.8664703369140625;sitting
2024-10-06 9:08:19 AM;1728194929.5166821;faceUp;-0.0774993896484375;0.234344482421875;1.11273193359375;sitting
2024-10-06 9:08:19 AM;1728194929.517122;faceUp;-0.164794921875;0.1585845947265625;0.9448089599609375;sitting
2024-10-06 9:08:19 AM;1728194929.5173569;faceUp;-0.2867279052734375;0.1656646728515625;0.8405609130859375;sitting
2024-10-06 9:08:19 AM;1728194929.517487;faceUp;-0.0808258056640625;0.36181640625;1.08251953125;sitting
2024-10-06 9:08:19 AM;1728194929.5176091;faceUp;-0.46612548828125;-0.25238037109375;0.7575836181640625;sitting
2024-10-06 9:08:19 AM;1728194929.517729;faceUp;-0.02667236328125;0.365447998046875;0.9575042724609375;sitting
2024-10-06 9:08:19 AM;1728194929.517848;faceUp;-0.244659423828125;-0.0172119140625;0.989288330078125;sitting
2024-10-06 9:08:19 AM;1728194929.5180511;faceUp;-0.1357574462890625;0.0802001953125;1.0294952392578125;sitting
2024-10-06 9:08:19 AM;1728194929.518179;faceUp;-0.056732177734375;0.0133056640625;0.9793548583984375;sitting
